name,symbol,country,exchange,sector
Needs Well Inc. ,3992,japan,xtks,software
Neelamalai Agro Industries Ltd. ,508670,india,xbom,farming
Neelkanth Rockminerals Ltd. ,531049,india,xbom,building materials/products
Neenah Inc. ,np,united states,xnys,chemicals
Neeraj Paper Marketing Ltd. ,539409,india,xbom,paper/pulp
Neffs Bancorp Inc. ,nefb,united states,ootc,banking
Neftekamskiy Avtozavod ,nfaz,russia,misx,commercial vehicles
Negotium International Trade Ltd. ,537838,india,xbom,wholesalers
Negri Sembilan Oil Palms Bhd ,2038,malaysia,xkls,farming
Neighbourly Pharmacy Inc. ,nbly,canada,xtse,drug retail
Neighbourly Pharmacy Inc. Sub. Rec. ,nbly.r,canada,xtse,drug retail
Neil Industries Ltd. ,539016,india,xbom,investment advisors
Neimeth International Pharmaceuticals PLC ,neimeth,nigeria,xnsa,pharmaceuticals
Neinor Homes S.A.U. ,home,spain,xmad,real estate developers
Nekkar ASA ,nkr,norway,xosl,industrial machinery
Nektar Therapeutics ,nktr,united states,xnas,biotechnology
Nektar Therapeutics ,0unl,united kingdom,xlon,biotechnology
NEL ASA ,0e4q,united kingdom,xlon,renewable energy generation
NEL ASA ,nel,norway,xosl,renewable energy generation
NEL ASA ,nllsf,united states,ootc,renewable energy generation
NEL ASA ,d7g,germany,xfra,renewable energy generation
NEL ASA ADR ,nllsy,united states,ootc,renewable energy generation
Nel Holdings South Ltd. ,533202,india,xbom,None
Nelcast Ltd. ,532864,india,xbom,iron/steel
Nelco Ltd. ,504112,india,xbom,None
Nelly Group AB ,0o6z,united kingdom,xlon,mixed retailing
Nelly Group AB ,nelly,sweden,xsto,mixed retailing
Nelnet Inc. Cl A ,nni,united states,xnys,consumer finance
Nelson Resources Ltd. ,nes,australia,xasx,general mining
Nemak S.A.B. de C.V. ,nemaka,mexico,xmex,motor vehicle parts
Nemak S.A.B. de C.V. ,nmakf,united states,ootc,motor vehicle parts
Nemaura Medical Inc. ,nmrd,united states,xnas,medical equipment/supplies
Nemetschek SE ,nem,united states,xetr,software
Nemetschek SE ,0fdt,united kingdom,xlon,software
Nemorino S.A. ,s2218,spain,xmad,mutual & other funds
NEO Battery Materials Ltd. ,nbmff,united states,ootc,general mining
NEO Battery Materials Ltd. ,nbm,canada,xtsx,general mining
Neo Cremar Co. Ltd. ,311390,south korea,xkrx,food products
Neo Infracon Ltd. ,514332,india,xbom,real estate developers
Neo Performance Materials Inc. ,nopmf,united states,ootc,non-ferrous metals
Neo Performance Materials Inc. ,neo,canada,xtse,non-ferrous metals
Neo Technical System Co. Ltd. ,085910,south korea,xkrx,industrial products
Neo Telemedia Ltd. ,8167,hong kong,xhkg,motion picture/sound recording
Neochim AD ,neoh,bulgaria,xbul,chemicals
Neocom Multimedia S.A. ,mlneo,france,xpar,internet/online
Neodecortech S.p.A. ,ndt,italy,xmil,paper/pulp
NeoDynamics AB ,neod,sweden,xsto,medical equipment/supplies
Neoen S.A. ,neoen,france,xpar,renewable energy generation
Neoen S.A. ,0a02,united kingdom,xlon,renewable energy generation
Neoenergia S/A Ord ,neoe3,brazil,bvmf,electric utilities
Neofect Co. Ltd. ,290660,south korea,xkrx,medical equipment/supplies
NeoGames S.A. ,ngms,united states,xnas,software
Neogem India Ltd. ,526195,india,xbom,jewelry & watches
Neogen Chemicals Ltd. ,542665,india,xbom,chemicals
Neogen Corp. ,neog,united states,xnas,medical equipment/supplies
NeoGenomics Inc. ,neo,united states,xnas,healthcare provision
Neojapan Inc. ,3921,japan,xtks,software
Neoleukin Therapeutics Inc. ,nltx,united states,xnas,biotechnology
Neolife S.A. ,alnlf,france,xpar,building materials/products
NeoMagic Corp. ,nmgc,united states,ootc,semiconductors
NeoMedia Technologies Inc. ,neom,united states,ootc,software
Neometals Ltd. ,nmt,australia,xasx,general mining
Neometals Ltd. ,rrssf,united states,ootc,general mining
Neometals Ltd. ,nmt,united kingdom,xlon,general mining
Neometals Ltd. ADR ,rdruy,united states,ootc,general mining
Neon Bloom Inc. ,nbco,united states,ootc,farming
Neo-Neon Holdings Ltd. ,1868,hong kong,xhkg,industrial electronics
Neonmind Biosciences Inc. ,neon,canada,xcnq,pharmaceuticals
Neonmind Biosciences Inc. ,nmdbf,united states,ootc,pharmaceuticals
Neonode Inc. ,neon,united states,xnas,networking
Neontech Co. Ltd. ,306620,south korea,xkrx,precision products
Neooto Co. Ltd. ,212560,south korea,xkrx,motor vehicle parts
NeoPharm Co. Ltd. ,092730,south korea,xkrx,personal care products/appliances
NeoPhotonics Corp. ,nptn,united states,xnys,semiconductors
Neorigin Co. Ltd. ,094860,south korea,xkrx,software
Neosem Inc. ,253590,south korea,xkrx,precision products
Neosperience S.p.A. ,nsp,italy,xmil,internet/online
Neovacs S.A. ,0w8u,united kingdom,xlon,biotechnology
Neovacs S.A. ,alnev,france,xpar,biotechnology
Neovasc Inc. ,nvcn,united states,xnas,medical equipment/supplies
Neovasc Inc. ,nvcn,canada,xtse,medical equipment/supplies
NeoVolta ,neov,united states,ipo,None
NeoVolta Inc. ,neov,united states,ootc,industrial electronics
Neowiz Corp. ,095660,south korea,xkrx,toys & games
NeoWiz Holdings Corp. ,042420,south korea,xkrx,internet/online
NEP Realty & Industry PCL ,nep,thailand,xbkk,containers/packaging
Nepa AB ,nepa,sweden,xsto,software
Nepes Ark Corp. ,330860,south korea,xkrx,semiconductors
Nepes Corp. ,033640,south korea,xkrx,semiconductors
Nephros Inc. ,neph,united states,xnas,medical equipment/supplies
NEPI Rockcastle PLC ,nrp,south africa,xjse,real estate developers
NEPI Rockcastle PLC ,nrp,netherlands,xams,real estate developers
Nepon Inc. ,7985,japan,xtks,building materials/products
Nepra Foods Inc. ,npra,canada,xcnq,food products
Nepra Foods Inc. ,nprff,united states,ootc,food products
Nepra Foods Inc. Wt ,npra.wt,canada,xcnq,None
Neptis S.A. ,yan,poland,xwar,software
Neptune Co. ,217270,south korea,xkrx,toys & games
Neptune Digital Assets Corp. ,nda,canada,xtsx,software
Neptune Digital Assets Corp. ,npptf,united states,ootc,software
Neptune Wellness Solutions Inc. ,nept,canada,xtse,pharmaceuticals
Neptune Wellness Solutions Inc. ,nept,united states,xnas,pharmaceuticals
Nera Tech Media Ltd. ,nrtk,israel,xtae,software
Nera Telecommunications Ltd. ,n01,singapore,xses,networking
Nerds On Site Inc. ,nosuf,united states,ootc,computer services
Nerds On Site Inc. ,nerd,canada,xcnq,computer services
NerdWallet Inc. ,nrds,united states,xnas,investment advisors
Nerdy Inc. Cl A ,nrdy,united states,xnys,software
Nerdy Inc. Wt ,nrdy.wt,united states,xnys,None
Nerei Inversiones S.A. ,s2215,spain,xmad,mutual & other funds
Neren Inversiones S.A. ,s2216,spain,xmad,mutual & other funds
NervGen Pharma Corp. ,ngen,canada,xtsx,pharmaceuticals
NervGen Pharma Corp. ,ngenf,united states,ootc,pharmaceuticals
Nervion Invest S.A. ,s2217,spain,xmad,mutual & other funds
Nesco Ltd. ,505355,india,xbom,None
Ness de Inversiones S.A. ,s2225,spain,xmad,mutual & other funds
NestBuilder.com Corp. ,nbld,united states,ootc,advertising/marketing/public relations
Nestcon Bhd ,0235,malaysia,xkls,construction
Neste Oil Oyj ,ntoif,united states,ootc,major oil & gas
Neste Oyj ,0o46,united kingdom,xlon,major oil & gas
Neste Oyj ,neste,finland,xhel,major oil & gas
Neste Oyj ,nef,united states,xetr,major oil & gas
Neste Oyj ADR ,ntoiy,united states,ootc,major oil & gas
Nestle (Malaysia) Bhd ,4707,malaysia,xkls,food products
Nestle (Malaysia) Bhd ,nslyf,united states,ootc,food products
National Shipping Co. of Saudi Arabia ,4030,saudi arabia,xsau,water transport/shipping
National Silicon Industry Group Co. Ltd. A ,688126,china,xshg,semiconductors
National Steel & Agro Industries Ltd. ,513179,india,xbom,iron/steel
National Steel Industry ,nast,jordan,xamm,iron/steel
National Storage Affiliates Trust ,nsa,united states,xnys,specialty reits
National Storage Affiliates Trust 6% Cum. Redeem. Pfd. Series A ,nsa.pra,united states,xnys,specialty reits
National Storage REIT ,nsr,australia,xasx,specialty reits
National Takaful Co. Watania ,watania,united arab emirates,xads,non-life insurance
National Tea Co. Ltd. ,ntc,bangladesh,xdha,farming
National Tubes Ltd. ,ntltubes,bangladesh,xdha,iron/steel
National Tyre & Wheel Ltd. ,ntd,australia,xasx,wholesalers
National Tyre Services Ltd. ,nts,zimbabwe,xzim,tires
National United Resources Holdings Ltd. ,254,hong kong,xhkg,advertising/marketing/public relations
National Vision Holdings Inc. ,eye,united states,xnas,specialty retail
National Western Life Group Inc. Cl A ,nwli,united states,xnas,life insurance
National Westminster Bank PLC 9% Non Cum. Pfd. A ,nwbd,united kingdom,xlon,banking
National-Standard (India) Ltd. ,504882,india,xbom,iron/steel
Nations Technologies Inc. ,300077,china,xshe,semiconductors
Nations Trust Bank PLC ,ntb.n0000,sri lanka,xcol,banking
Nationwide Building Society Deferred ,nbs,united kingdom,xlon,banking
Native Mineral Resources Holdings Ltd. ,nmr,australia,xasx,general mining
Natori Co. Ltd. ,2922,japan,xtks,food products
Natraj Proteins Ltd. ,530119,india,xbom,food products
Nattaro Labs AB ,natta,sweden,xsat,general services
Natty Swanky Holdings Co. Ltd. ,7674,japan,xtks,restaurants
Natura & Co. Holding S.A. ,ntco3,brazil,bvmf,personal care products/appliances
Natura & Co. Holding S.A. ADR ,ntco,united states,xnys,personal care products/appliances
Natura City Developments ,city,indonesia,xidx,real estate developers
Natura Hue Chem Ltd. ,531834,india,xbom,transportation services
Natural Alternatives International Inc. ,naii,united states,xnas,pharmaceuticals
Natural Beauty Bio-Technology Ltd. ,157,hong kong,xhkg,personal care products/appliances
Natural Biocon (India) Ltd. ,543207,india,xbom,chemicals
Natural Capsules Ltd. ,524654,india,xbom,pharmaceuticals
Natural Cool Holdings Ltd. ,5if,singapore,xses,construction
Natural Food International Holding Ltd. ,1837,hong kong,xhkg,food products
Natural Gas & Mining Project (Egypt Gas) ,egas,egypt,nilx,oil extraction
Natural Gas Distribution Co. ,9516,saudi arabia,xsau,gas utilities
Natural Gas Services Group Inc. ,ngs,united states,xnys,oil & gas products/services
Natural Grocers by Vitamin Cottage Inc. ,ngvc,united states,xnys,food retail
Natural Harmony Foods Inc. ,nhyf,united states,ootc,food products
Natural Health Farm Holdings Inc. ,nhel,united states,ootc,tourism
Natural Health Trends Corp. ,nhtc,united states,xnas,drug retail
Natural Order Acquisition Corp. ,noacu,united states,xnas,shell companies
Natural Order Acquisition Corp. ,noac,united states,xnas,shell companies
Natural Order Acquisition Corp. Wt ,noacw,united states,xnas,None
Natural Resource Partners L.P. ,nrp,united states,xnys,coal
Naturalendo Tech Co. Ltd. ,168330,south korea,xkrx,biotechnology
Naturally Splendid Enterprises Ltd. ,nspdf,united states,ootc,food products
Naturally Splendid Enterprises Ltd. ,nsp,canada,xtsx,food products
NaturalShrimp Inc. ,shmp,united states,ootc,fishing
Nature & Environment Co. Ltd. ,043910,south korea,xkrx,environment/waste management
Nature Holdings Co. Ltd. ,298540,south korea,xkrx,clothing
Naturecell Co. Ltd. ,007390,south korea,xkrx,non-alcoholic beverages/drinks
Naturel Yenilenebilir Enerji Ticaret A.S. ,naten.e,turkey,xist,industrial electronics
Naturelgaz Sanayi ve Ticaret A.S. ,ntgaz.e,turkey,xist,wholesalers
Nature's Sunshine Products Inc. ,natr,united states,xnas,pharmaceuticals
NatureWise Biotech & Medicals Corp. ,4732,taiwan,roco,pharmaceuticals
Naturgy Energy Group S.A. ,0npv,united kingdom,xlon,gas utilities
Naturgy Energy Group S.A. ,gan,germany,xfra,None
Naturgy Energy Group S.A. ,ntgy,spain,xmad,gas utilities
Naturgy Energy Group S.A. ,gasnf,united states,ootc,gas utilities
Naturgy Energy Group S.A. ADR ,gasny,united states,ootc,gas utilities
Naturhouse Health S.A. ,0r9g,united kingdom,xlon,pharmaceuticals
Naturhouse Health S.A. ,nth,spain,xmad,pharmaceuticals
Natus Medical Inc. ,ntus,united states,xnas,medical equipment/supplies
Natuzzi S.p.A. ADR ,ntz,united states,xnys,furniture
NatWest Group PLC ,rys1,united states,xetr,banking
NatWest Group PLC ,nwg,united kingdom,xlon,banking
NatWest Group PLC ,rbspf,united states,ootc,banking
NatWest Group PLC ADR ,nwg,united states,xnys,banking
NatWest Group PLC ADR ,rys2,germany,xfra,None
Nau IB Capital Co. Ltd. ,293580,south korea,xkrx,investment advisors
Naujirdam Inversiones S.A. ,s2995,spain,xmad,mutual & other funds
Nauka NPO ,nauk,russia,misx,aerospace products/parts
Nauka-Svyaz OJSC ,nsvz,russia,misx,wired telecommunications services
NAURA Technology Group Co. Ltd. A ,002371,china,xshe,industrial electronics
NauticAWT Ltd. ,42d,singapore,xses,oil & gas products/services
Nautilus Biotechnolgy Inc. ,naut,united states,xnas,biotechnology
Nautilus Inc. ,nls,united states,xnys,sports goods
Nava Bharat Ventures Ltd. ,513023,india,xbom,None
Navakij Insurance PCL ,nki,thailand,xbkk,non-life insurance
Navamedic ASA ,nava,norway,xosl,pharmaceuticals
Navana CNG Ltd. ,navanacng,bangladesh,xdha,specialty retail
Navanakorn PCL ,nncl,thailand,xbkk,real estate developers
Navarino S.A. ,navarino,chile,xsgo,water transport/shipping
Navarre Minerals Ltd. ,nml,australia,xasx,gold
NAVER Corp. ,035420,south korea,xkrx,internet/online
Navidea Biopharmaceuticals Inc. ,navb,united states,xase,medical equipment/supplies
Navient Corp. ,0k5r,united kingdom,xlon,consumer finance
Navient Corp. ,navi,united states,xnas,consumer finance
Navient Corp. 6% Sr. Notes 2043 ,jsm,united states,xnas,consumer finance
Navigator Co. S/A ,nvg,portugal,xlis,paper/pulp
Navigator Co. S/A ,0klo,united kingdom,xlon,paper/pulp
Navigator Global Investments Ltd. ,ngi,australia,xasx,investment advisors
Navigator Holdings Ltd. ,nvgs,united states,xnys,water transport/shipping
Navin Fluorine International Ltd. ,532504,india,xbom,chemicals
NavInfo Co. Ltd. ,002405,china,xshe,networking
Navios Maritime Holdings Inc. ,nm,united states,xnys,water transport/shipping
Navios Maritime Holdings Inc. ADR (Rep. 1/100th Perp. Pfd. Series H) ,nm.prh,united states,xnys,water transport/shipping
Navios Maritime Holdings Inc. ADR Dep. Pfd. (1/100th of a 8.75% Cum. Redeem. Perp. Pfd. Series G) ,nm.prg,united states,xnys,water transport/shipping
Navios Maritime Partners L.P. ,nmm,united states,xnys,water transport/shipping
Navitas Petroleum LP ,nvpt,israel,xtae,oil extraction
Navitas Semiconductor Corp. ,nvts,united states,xnas,semiconductors
Navkar Corp. ,539332,india,xbom,transportation services
Navkar Urbanstructure Ltd. ,531494,india,xbom,building materials/products
Navketan Merchants Ltd. ,539525,india,xbom,wholesalers
Navneet Education Ltd. ,508989,india,xbom,None
Navoday Enterprises Ltd. ,543305,india,xbom,advertising/marketing/public relations
Navstone SE ,nuqa,germany,xfra,None
Navya S.A. ,navya,france,xpar,commercial vehicles
Nawaloka Hospitals PLC ,nhl.n0000,sri lanka,xcol,healthcare provision
Nawarat Patanakarn PCL ,nwr,thailand,xbkk,construction
Nawi Brothers Group Ltd. ,nawi,israel,xtae,finance companies
NAXS AB ,naxs,sweden,xsto,mutual & other funds
Nayax Ltd. ,nyax,israel,xtae,precision products
Nayifat Finance Co. ,4081,saudi arabia,xsau,finance companies
Naysaa Securities Ltd. ,538668,india,xbom,securities
Nayuki Holdings Ltd. ,2150,hong kong,xhkg,restaurants
Nazara Technologies Ltd. ,543280,india,xbom,toys & games
Nazir Cotton Mills Ltd. ,ncml,pakistan,xkar,clothing
NBCC (India) Ltd. ,534309,india,xbom,construction
NBI Bearings Europe S.A. ,nbi,spain,xmad,industrial products
NBI Industrial Finance Co. Ltd. ,nbifin,india,xnse,finance companies
NBT Bancorp Inc. ,nbtb,united states,xnas,banking
NBT Inc. ,236810,south korea,xkrx,software
NBTM New Materials Group Co. Ltd. ,600114,china,xshg,industrial products
NC & Co. Ltd. ,092600,south korea,xkrx,semiconductors
NC Holdings Co. Ltd. ,6236,japan,xtks,industrial machinery
NCAB Group AB ,ncab,sweden,xsto,semiconductors
NCB Financial Group Ltd. ,ncbfg,jamaica,xjam,finance companies
NCBA Group PLC ,ncba,kenya,xnai,banking
NCC AB Series A ,ncc.a,sweden,xsto,construction
NCC AB Series B ,ncc.b,sweden,xsto,construction
NCC AB Series B ,0ofp,united kingdom,xlon,construction
NCC Blue Water Products Ltd. ,519506,india,xbom,fishing
NCC Group PLC ,ncc,united kingdom,xlon,computer services
NCC Ltd. ,500294,india,xbom,None
nCino Inc. ,ncno,united states,xnas,computer services
NCL Industries Ltd. ,502168,india,xbom,None
NCL International Logistics PCL ,ncl,thailand,xbkk,transportation services
NCL Research & Financial Services Ltd. ,530557,india,xbom,consumer finance
Ncondezi Energy Ltd. ,nccl,united kingdom,xlon,coal
NCR (Nigeria) PLC ,ncr,nigeria,xnsa,computers/consumer electronics
NCR Corp. ,0k45,united kingdom,xlon,computers/consumer electronics
NCR Corp. ,ncr,united states,xnys,computers/consumer electronics
NCS Multistage Holdings Inc. ,ncsm,united states,xnas,oil & gas products/services
NCS Testing Technology Co. Ltd. A ,300797,china,xshe,precision products
NCS&A Co. Ltd. ,9709,japan,xtks,software
NCsoft Corp. ,036570,south korea,xkrx,toys & games
NCT Alliance Bhd ,0056,malaysia,xkls,software
Narendra Properties Ltd. ,531416,india,xbom,residential building construction
NARI Technology Co. Ltd. A ,600406,china,xshg,precision products
Narmada Agrobase Ltd. ,narmada,india,xnse,food products
Narmada Gelatines Ltd. ,526739,india,xbom,food products
Narmada Macplast Drip Irrigation Systems Ltd. ,517431,india,xbom,building materials/products
Narnia (Hong Kong) Group Co. Ltd. ,8607,hong kong,xhkg,clothing
Narragansett Electric Co. 4.5% Cum. Pfd. ,nrgsp,united states,ootc,multiutilities
Narryer Metals Ltd. ,nym,australia,xasx,general mining
Narumiya International Co. Ltd. ,9275,japan,xtks,clothing retail
NASB Financial Inc. ,nasb,united states,ootc,banking
Nascent Biotech Inc. ,nbio,united states,ootc,pharmaceuticals
NASCON Allied Industries PLC ,nascon,nigeria,xnsa,food products
Nasdaq Inc. ,ndaq,united states,xnas,securities
Nasdaq Inc. ,0k4t,united kingdom,xlon,securities
Naseej International Trading Co. ,1213,saudi arabia,xsau,housewares
Nasmed Ozel Saglik Hizmetleri Ticaret A.S. ,egepo.e,turkey,xist,healthcare provision
Nasmedia Co. Ltd. ,089600,south korea,xkrx,advertising/marketing/public relations
Naspers Ltd. ADR ,npsny,united states,ootc,internet/online
Naspers Ltd. N ,naprf,united states,ootc,internet/online
Naspers Ltd. N ,npn,south africa,xjse,internet/online
Naspers Ltd. N ,nnw,germany,xfra,internet/online
Nass Valley Gateway Ltd. ,nvg,canada,xcnq,shell companies
Nass Valley Gateway Ltd. ,nsvgf,united states,ootc,shell companies
Nasu-Denki Tekko Co. Ltd. ,5922,japan,xtks,building materials/products
Natco Pharma Ltd. ,524816,india,xbom,None
Natera Inc. ,ntra,united states,xnas,healthcare provision
Nate's Food Co. ,nhmd,united states,ootc,food products
Nath Bio-Genes (India) Ltd. ,537291,india,xbom,None
Nath Industries Ltd. ,502587,india,xbom,paper/pulp
Nathan's Famous Inc. ,nath,united states,xnas,restaurants
Nation Broadcasting Corp. PCL ,nbc,thailand,xbkk,broadcasting
Nation Gold Corp. ,natn,canada,xcnq,gold
Nation Group (Thailand) PCL ,nation,thailand,xbkk,publishing
Nation International Edutainment PCL ,nine,thailand,xbkk,publishing
Nation Lanka Finance PLC ,csf.n0000,sri lanka,xcol,banking
Nation Media Group ,nmg,kenya,xnai,publishing
National Aerospace Fasteners Corp. ,3004,taiwan,xtai,industrial products
National Agricultural Development Co. ,6010,saudi arabia,xsau,farming
National Aluminium Co. Ltd. ,532234,india,xbom,aluminum
National Aluminium Industrial Co. ,nata,jordan,xamm,aluminum
National Aluminium Products Co. SAOG ,napi,oman,xmus,aluminum
National Aluminum Profiles Co. ,napco,palestine,xpae,building materials/products
National American University Holdings Inc. ,nauh,united states,ootc,consumer services
National Arts Group Holdings Ltd. ,8228,hong kong,xhkg,motion picture/sound recording
National Asset Recovery Corp. ,repo,united states,ootc,diversified business services
National Atomic Co. Kazatomprom JSC ,kzap,kazakhstan,xkaz,alternative fuels
National Atomic Co. Kazatomprom JSC GDR ,kap,united kingdom,xlon,alternative fuels
National Australia Bank Ltd. ,naubf,united states,ootc,major international banks
National Australia Bank Ltd. ,nab,australia,xasx,major international banks
National Australia Bank Ltd. ADR ,nabzy,united states,ootc,major international banks
National Australia Bank Ltd. Pfd. ,nabpf,australia,xasx,major international banks
National Bank Holdings Corp. ,nbhc,united states,xnys,banking
National Bank Ltd. ,nbl,bangladesh,xdha,banking
National Bank of Bahrain B.S.C. ,nbb,bahrain,xbah,banking
National Bank of Canada ,ntiof,united states,ootc,major international banks
National Bank of Canada ,na,canada,xtse,major international banks
National Bank of Canada 1st Pfd. Series 30 ,na.prs,canada,xtse,major international banks
National Bank of Canada Non-Cum. 1st Pfd. Series 32 ,na.prw,canada,xtse,major international banks
National Bank of Canada Non-Cum. Conv. Perp. Pfd. Series 40 ,na.pre,canada,xtse,major international banks
National Bank of Canada Non-Cum. Conv. Redeem. 1st Pfd. Series 38 ,na.prc,canada,xtse,major international banks
National Bank of Canada Non-Cum. Perp. Pfd. Series 42 ,na.prg,canada,xtse,major international banks
National Bank of Greece S.A. ,nbgif,united states,ootc,banking
National Bank of Greece S.A. ,ete,greece,xath,banking
National Bank of Iraq ,bnoi,iraq,xiqs,banking
National Bank of Kuwait S.A.K. ,nbk,kuwait,xkuw,banking
National Bank of Oman SAOG ,nbob,oman,xmus,banking
National Bank of Pakistan ,nbp,pakistan,xkar,banking
National Bank of Ras Al-Khaimah P.S.C. ,rakbank,united arab emirates,xads,banking
National Bank of Umm Al-Qaiwain P.S.C. ,nbq,united arab emirates,xads,banking
National Bankshares Inc. ,nksh,united states,xnas,banking
National Beverage Corp. ,0k50,united kingdom,xlon,non-alcoholic beverages/drinks
National Beverage Corp. ,fizz,united states,xnas,non-alcoholic beverages/drinks
National Building & Marketing Co. ,9510,saudi arabia,xsau,wholesalers
National Cable & Wire Manufacturing Co. ,wire,jordan,xamm,industrial electronics
National Capital Bancorp Inc. ,nacb,united states,ootc,banking
National Carton Industry PLC ,nci,palestine,xpae,containers/packaging
National Cement Co. P.S.C. ,ncc,united arab emirates,xdfm,building materials/products
National Central Cooling Co. PJSC ,tabreed,united arab emirates,xdfm,building materials/products
National Chemical & Plastic Industries ,incp,iraq,xiqs,chemicals
National CineMedia Inc. ,ncmi,united states,xnas,advertising/marketing/public relations
National Citizen Commercial JSB ,nvb,vietnam,hstc,banking
National Cleaning Co. S.A.K.C. ,cleaning,kuwait,xkuw,general services
National Co. for Glass Industries ,2150,saudi arabia,xsau,containers/packaging
National Co. for Learning & Education ,4291,saudi arabia,xsau,consumer services
National Consumer Holding Co. S.A.K. ,ncci,kuwait,xkuw,diversified holding companies
National Credit & Commerce Bank Ltd. ,nccbank,bangladesh,xdha,banking
National Development Bank PLC ,ndb.n0000,sri lanka,xcol,banking
National Electronics Holdings Ltd. ,213,hong kong,xhkg,jewelry & watches
National Energy Services Reunited Corp. ,nesr,united states,xnas,oil & gas products/services
National Energy Services Reunited Corp. Wt ,nesrw,united states,xnas,None
National Enterprises Ltd. ,nel,trinidad and tobago,xtrn,diversified holding companies
National Express Group PLC ,nex,united kingdom,xlon,"passenger transport, other"
National Express Group PLC ,3na,germany,xfra,"passenger transport, other"
National Express Group PLC ,nxpgf,united states,ootc,"passenger transport, other"
National Feed Mill Ltd. ,nfml,bangladesh,xdha,food products
National Fertilizer Co. ,9517,saudi arabia,xsau,chemicals
National Fertilizers Ltd. ,523630,india,xbom,None
National Fittings Ltd. ,531289,india,xbom,iron/steel
National Flour Mills Ltd. ,nfm,trinidad and tobago,xtrn,food products
National Foods Holdings Ltd. ,ntfd,zimbabwe,xzim,food products
National Foods Ltd. (Pakistan) ,natf,pakistan,xkar,food products
National Fuel Gas Co. ,nfg,united states,xnys,gas utilities
National Gas & Industrialization Co. ,2080,saudi arabia,xsau,pipeline transportation
National Gas Co. SAOG ,ngci,oman,xmus,oil & gas products/services
National General Industries Ltd. ,531651,india,xbom,iron/steel
National Graphite Corp. ,ngrc,united states,ootc,general mining
National Grid PLC ,nngf,united states,xetr,multiutilities
National Grid PLC ,ng,united kingdom,xlon,multiutilities
National Grid PLC ,nggtf,united states,ootc,multiutilities
National Grid PLC ADR ,ngg,united states,xnys,multiutilities
National Gypsum Co. ,2090,saudi arabia,xsau,building materials/products
National Health Investors Inc. ,nhi,united states,xnys,healthcare reits
National Healthcare Corp. ,nhc,united states,xase,healthcare provision
National Healthcare Logistics Inc. ,nhlg,united states,ootc,transportation services
National Hotels Co. B.S.C. ,nhotel,bahrain,xbah,hotels
National Housing Finance & Investment Ltd. ,nhfil,bangladesh,xdha,mortgages
National Housing for Professional Syndicates ,nhps,egypt,nilx,real estate developers
National Industrialization Co. ,2060,saudi arabia,xsau,chemicals
National Industries Co. K.S.C. ,nicbm,kuwait,xkuw,building materials/products
National Industries Group (Holding) S.A.K. ,nind,kuwait,xkuw,diversified holding companies
National Instruments Corp. ,nati,united states,xnas,precision products
National Insurance Co. Ltd. ,nic,palestine,xpae,full-line insurance
National Insurance Co. P.S.C. ,naai,jordan,xamm,full-line insurance
National International Holding Co. ,nih,kuwait,xkuw,wholesalers
National Investment Trust Ltd. ,nit,mauritius,xmau,investment advisors
National Investment Trust Ltd. ,nitl,malawi,xmsw,closed-end funds
National Investments Co. K.S.C. ,ninv,kuwait,xkuw,finance companies
National Investments Co. Ltd. ,nico,tanzania,xdar,finance companies
National Life Insurance Co. Ltd. ,natlifeins,bangladesh,xdha,life insurance
National Marine Dredging Co. ,nmdc,united arab emirates,xads,construction
National Medical Care Co. ,4005,saudi arabia,xsau,healthcare provision
National Metal Manufacturing & Casting Co. ,2220,saudi arabia,xsau,iron/steel
National Mobile Telecommunications Co. K.S.C. ,ooredoo,kuwait,xkuw,wireless telecommunications services
National Oxygen Ltd. ,507813,india,xbom,chemicals
National Peroxide Ltd. ,500298,india,xbom,chemicals
National Petroleum Co. Ltd. ,9937,taiwan,xtai,specialty retail
National Petroleum Services Co. K.S.C. ,napesco,kuwait,xkuw,oil & gas products/services
National Plastic Industries Ltd. ,526616,india,xbom,containers/packaging
National Plastic Technologies Ltd. ,531287,india,xbom,industrial products
National Plywood Industries Ltd. ,516062,india,xbom,forestry & wood products
National Polymer Industries Ltd. ,npolymer,bangladesh,xdha,industrial products
National Portfolio Securities PLC ,mhfz,jordan,xamm,securities
National Presto Industries Inc. ,npk,united states,xnys,housewares
National Real Estate Co. K.S.C. ,nre,kuwait,xkuw,real estate developers
National Refinery Ltd. ,nrl,pakistan,xkar,oil & gas products/services
National Reinsurance Corp. of the Philippines ,nrcp,philippines,xphs,reinsurance
National Research Corp. ,nrc,united states,xnas,advertising/marketing/public relations
National Retail Properties Inc. ,nnn,united states,xnys,retail reits
National Rural Utilities Cooperative Financial Corp. 5.5% Sub. Notes due 2064 ,nruc,united states,xnys,finance companies
National Security Group Inc. ,nsec,united states,xnas,full-line insurance
